equipment_id,equipment_type,usage_hours_per_day,last_maintenance_date,failure_logs,hospital_section
EQT0334,MRI,11.01,01/05/24,0,ICU
EQT0335,MRI,10.8,06/08/24,0,ER
EQT0336,CT Scanner,18.67,23/11/24,0,Radiology
EQT0337,Ventilator,6.99,15/11/24,1,Radiology
EQT0338,CT Scanner,19.51,20/12/24,0,Surgery
EQT0339,MRI,20.33,06/03/25,0,Radiology
EQT0340,MRI,21.89,23/09/24,0,ICU
EQT0341,Ventilator,10.89,01/08/24,0,Surgery
EQT0342,X-ray,2.84,24/01/25,0,Radiology
EQT0343,Ventilator,12.84,05/09/24,0,Outpatient
EQT0344,Ultrasound,3.63,14/02/25,0,Outpatient
EQT0345,Ultrasound,19.42,07/02/25,0,Surgery
EQT0346,MRI,2.87,13/08/24,0,Radiology
EQT0347,MRI,17.52,07/08/24,0,ICU
EQT0348,CT Scanner,21.55,14/05/24,1,Radiology
EQT0349,MRI,13.9,12/09/24,1,Radiology
EQT0350,Ultrasound,6.54,13/10/24,1,ICU
EQT0351,MRI,9.7,07/04/24,0,Outpatient
EQT0352,CT Scanner,5.04,07/02/25,0,ER
EQT0353,X-ray,1.75,21/06/24,0,Surgery
EQT0354,MRI,12.45,28/10/24,0,ICU
EQT0355,Ventilator,17.06,09/09/24,0,ER
EQT0356,MRI,13.24,13/09/24,0,ER
EQT0357,Ventilator,1.22,12/09/24,1,Outpatient
EQT0358,Ultrasound,2.49,28/07/24,0,Surgery
EQT0359,MRI,21.89,12/07/24,0,Outpatient
EQT0360,Ultrasound,7.53,30/12/24,0,Outpatient
EQT0361,MRI,9.81,08/01/25,0,ER
EQT0362,MRI,21.4,08/11/24,0,ER
EQT0363,MRI,11.98,11/05/24,0,Outpatient
EQT0364,Ultrasound,15.71,31/05/24,0,ICU
EQT0365,X-ray,17.66,27/11/24,1,ER
EQT0366,X-ray,19.43,06/05/24,0,ICU
EQT0367,CT Scanner,6.28,07/05/24,0,ICU
EQT0368,Ventilator,9.71,09/07/24,0,Outpatient
EQT0369,Ultrasound,11.25,13/06/24,0,Outpatient
EQT0370,CT Scanner,11.91,05/03/25,0,Radiology
EQT0371,X-ray,2.94,05/07/24,0,ICU
EQT0372,MRI,23.72,04/12/24,0,Surgery
EQT0373,Ventilator,14.48,16/03/25,0,Radiology
EQT0374,Ventilator,12.67,26/01/25,0,ER
EQT0375,Ultrasound,6.64,07/10/24,0,ICU
EQT0376,Ventilator,2.64,29/04/24,0,ER
EQT0377,MRI,3.01,25/02/25,0,Surgery
EQT0378,X-ray,23.77,18/08/24,0,Surgery
EQT0379,Ultrasound,15.54,13/03/25,0,ICU
EQT0380,MRI,4.79,15/03/25,0,ICU
EQT0381,Ventilator,17.63,06/09/24,0,Outpatient
EQT0382,CT Scanner,3.16,10/11/24,1,Outpatient
EQT0383,CT Scanner,7.05,23/05/24,0,ER
EQT0384,Ultrasound,14.21,14/11/24,0,ICU
EQT0385,MRI,21.49,27/09/24,0,ICU
EQT0386,MRI,14.74,23/03/25,0,Outpatient
EQT0387,Ultrasound,2.13,15/06/24,0,ICU
EQT0388,MRI,4.82,30/12/24,0,Outpatient
EQT0389,Ventilator,13.68,11/01/25,0,Radiology
EQT0390,CT Scanner,0.6,11/09/24,1,Radiology
EQT0391,Ventilator,16.96,22/11/24,0,ER
EQT0392,X-ray,6.18,07/05/24,0,Radiology
EQT0393,CT Scanner,17.32,24/08/24,0,Surgery
EQT0394,Ultrasound,12.22,04/07/24,0,Surgery
EQT0395,X-ray,3.1,20/05/24,1,Outpatient
EQT0396,Ventilator,14.64,02/09/24,0,Surgery
EQT0397,CT Scanner,8.67,18/08/24,0,Outpatient
EQT0398,CT Scanner,3.22,23/07/24,0,ICU
EQT0399,CT Scanner,0.44,18/02/25,0,ER
EQT0400,Ultrasound,5.78,07/09/24,1,Outpatient
EQT0401,Ventilator,19.9,14/03/25,0,ICU
EQT0402,Ultrasound,0.66,13/03/25,1,ICU
EQT0403,X-ray,7.49,27/10/24,0,Outpatient
EQT0404,X-ray,18.24,19/01/25,1,ER
EQT0405,Ventilator,7.9,19/12/24,0,Outpatient
EQT0406,MRI,20.34,10/07/24,0,Surgery
EQT0407,CT Scanner,18.65,19/05/24,0,ICU
EQT0408,CT Scanner,2.84,03/05/24,1,Radiology
EQT0409,Ultrasound,10.44,23/06/24,0,ER
EQT0410,Ultrasound,16.38,19/01/25,0,ER
EQT0411,MRI,22.83,02/07/24,0,ER
EQT0412,CT Scanner,1.57,24/06/24,1,Outpatient
EQT0413,MRI,18.95,30/08/24,0,Outpatient
EQT0414,CT Scanner,5.53,24/12/24,0,Outpatient
EQT0415,CT Scanner,15.44,07/11/24,1,ER
EQT0416,Ultrasound,8.03,12/11/24,0,Radiology
EQT0417,CT Scanner,2.07,31/05/24,0,ICU
EQT0418,Ultrasound,9.91,22/02/25,0,Surgery
EQT0419,MRI,19.93,21/01/25,0,ER
EQT0420,Ventilator,21.91,17/04/24,0,Surgery
EQT0421,Ventilator,12.19,05/11/24,1,Outpatient
EQT0422,Ventilator,10.8,23/04/24,0,Outpatient
EQT0423,X-ray,22.45,14/12/24,0,ER
EQT0424,Ventilator,18.29,29/01/25,1,Outpatient
EQT0425,Ventilator,17.45,02/06/24,0,Outpatient
EQT0426,MRI,17.36,26/02/25,0,ICU
EQT0427,MRI,2.52,15/04/24,0,Surgery
EQT0428,CT Scanner,15.35,30/06/24,0,ER
EQT0429,X-ray,6.84,11/05/24,0,Outpatient
EQT0430,CT Scanner,9.38,21/05/24,0,Outpatient
EQT0431,MRI,0.76,12/06/24,0,Surgery
EQT0432,Ultrasound,3.01,21/11/24,0,ICU
EQT0433,Ultrasound,22.86,12/09/24,0,ER
EQT0434,CT Scanner,10.46,01/08/24,0,ER
EQT0435,MRI,12.07,18/10/24,0,ER
EQT0436,Ventilator,20.18,16/07/24,0,Radiology
EQT0437,X-ray,9.67,10/03/25,1,Surgery
EQT0438,X-ray,12.42,10/05/24,0,Radiology
EQT0439,MRI,13.74,30/01/25,0,Radiology
EQT0440,X-ray,17.64,14/10/24,0,Surgery
EQT0441,Ultrasound,23.26,28/06/24,0,Surgery
EQT0442,Ultrasound,17.29,14/06/24,1,Surgery
EQT0443,Ventilator,8.12,14/11/24,0,Outpatient
EQT0444,Ultrasound,1.22,01/05/24,0,Surgery
EQT0445,Ultrasound,3.11,21/01/25,0,Outpatient
EQT0446,Ventilator,2.88,21/12/24,0,ER
EQT0447,Ultrasound,18.12,18/09/24,1,Outpatient
EQT0448,Ventilator,18.91,29/03/25,1,ICU
EQT0449,X-ray,21.84,25/09/24,0,Surgery
EQT0450,Ultrasound,16.42,07/03/25,0,Outpatient
EQT0451,Ultrasound,12.76,04/06/24,0,ER
EQT0452,MRI,10.25,04/06/24,1,Surgery
EQT0453,Ultrasound,22.07,26/10/24,0,Radiology
EQT0454,X-ray,4.3,26/04/24,0,Surgery
EQT0455,Ventilator,2.94,29/12/24,1,ER
EQT0456,Ventilator,11.83,25/03/25,0,Outpatient
EQT0457,Ultrasound,12.34,05/09/24,0,Outpatient
EQT0458,Ventilator,18.67,04/07/24,0,ICU
EQT0459,Ultrasound,5.8,11/03/25,0,ICU
EQT0460,MRI,4.03,23/11/24,0,Radiology
EQT0461,CT Scanner,22.1,24/09/24,1,Outpatient
EQT0462,Ultrasound,16.78,30/04/24,0,ER
EQT0463,Ultrasound,4.56,30/04/24,0,Outpatient
EQT0464,X-ray,14.51,03/12/24,1,ER
EQT0465,Ultrasound,0.63,25/02/25,0,ER
EQT0466,X-ray,22.17,24/05/24,0,ER
EQT0467,X-ray,15.24,19/10/24,0,Radiology
EQT0468,MRI,9.51,02/04/25,0,Surgery
EQT0469,Ventilator,16.2,20/05/24,0,Outpatient
EQT0470,Ultrasound,6.18,15/05/24,0,Radiology
EQT0471,Ventilator,9.88,10/10/24,0,Radiology
EQT0472,MRI,21.98,31/12/24,1,ER
EQT0473,X-ray,6.55,02/06/24,0,Surgery
EQT0474,MRI,0.39,24/02/25,0,ER
EQT0475,CT Scanner,4.62,02/10/24,0,Radiology
EQT0476,Ultrasound,9.83,01/08/24,0,ER
EQT0477,Ultrasound,11.26,04/02/25,1,Outpatient
EQT0478,Ventilator,0.99,26/12/24,1,Surgery
EQT0479,X-ray,2.96,25/05/24,0,Radiology
EQT0480,Ultrasound,7.71,11/11/24,0,Radiology
EQT0481,Ultrasound,7.71,03/08/24,0,ER
EQT0482,X-ray,14.47,14/12/24,0,ER
EQT0483,MRI,18.26,30/10/24,0,Radiology
EQT0484,X-ray,18.96,13/01/25,0,ER
EQT0485,Ultrasound,17.15,04/05/24,0,ER
EQT0486,MRI,15.69,07/01/25,0,Surgery
EQT0487,Ventilator,16.37,09/01/25,0,Radiology
EQT0488,MRI,13.37,31/05/24,0,Outpatient
EQT0489,MRI,19.62,31/10/24,0,Outpatient
EQT0490,CT Scanner,5.36,12/12/24,0,Surgery
EQT0491,Ultrasound,2.64,17/12/24,0,Surgery
EQT0492,MRI,11.45,22/06/24,0,ICU
EQT0493,CT Scanner,11.41,14/06/24,0,Surgery
EQT0494,MRI,23.59,17/01/25,0,ER
EQT0495,Ventilator,20.31,02/09/24,0,ER
EQT0496,Ultrasound,1.1,12/04/24,0,Outpatient
EQT0497,Ultrasound,6.6,01/03/25,0,Outpatient
EQT0498,Ventilator,1.71,05/06/24,0,Outpatient
EQT0499,MRI,14.11,06/06/24,0,ICU
EQT0500,Ultrasound,20.78,23/05/24,0,ICU
EQT0501,CT Scanner,19.8,18/12/24,0,ER
EQT0502,CT Scanner,11.58,05/03/25,0,Outpatient
EQT0503,X-ray,6.87,24/01/25,0,Radiology
EQT0504,X-ray,14,20/09/24,0,Outpatient
EQT0505,CT Scanner,4.52,31/05/24,0,ER
EQT0506,MRI,2,19/01/25,0,ER
EQT0507,Ultrasound,8.11,24/04/24,0,ER
EQT0508,Ventilator,15.69,29/05/24,0,Surgery
EQT0509,X-ray,17.88,05/03/25,0,Radiology
EQT0510,MRI,5.93,13/06/24,1,ICU
EQT0511,X-ray,0.17,20/02/25,0,Radiology
EQT0512,Ventilator,23.34,17/09/24,0,ICU
EQT0513,Ventilator,9.76,17/03/25,1,Surgery
EQT0514,Ventilator,8.65,02/06/24,0,ICU
EQT0515,X-ray,12.81,29/07/24,0,Radiology
EQT0516,Ventilator,21.06,25/02/25,0,ICU
EQT0517,Ventilator,11.99,16/12/24,0,Outpatient
EQT0518,CT Scanner,10.36,17/09/24,1,Radiology
EQT0519,Ventilator,20.91,14/01/25,0,Radiology
EQT0520,CT Scanner,20.1,06/04/24,0,Surgery
EQT0521,MRI,20.09,30/07/24,0,Outpatient
EQT0522,Ultrasound,8.43,29/11/24,0,ICU
EQT0523,X-ray,17.67,03/11/24,0,Surgery
EQT0524,Ultrasound,12.16,06/08/24,0,Radiology
EQT0525,MRI,0.65,12/06/24,0,ICU
EQT0526,X-ray,16.2,23/11/24,0,Radiology
EQT0527,MRI,6.19,04/05/24,0,Surgery
EQT0528,Ultrasound,0.78,03/09/24,0,ER
EQT0529,X-ray,11.47,15/02/25,0,ICU
EQT0530,Ultrasound,14.68,16/08/24,0,Radiology
EQT0531,Ultrasound,3.96,18/06/24,1,Outpatient
EQT0532,X-ray,9.82,20/02/25,0,Surgery
EQT0533,X-ray,14.5,19/04/24,0,ER
EQT0534,MRI,22.78,16/05/24,0,ICU
EQT0535,Ventilator,8.28,08/02/25,0,ICU
EQT0536,Ventilator,12.3,12/12/24,0,Radiology
EQT0537,CT Scanner,17.2,30/08/24,0,ER
EQT0538,Ventilator,13.04,04/04/24,0,Outpatient
EQT0539,Ventilator,23.74,15/08/24,0,ER
EQT0540,CT Scanner,23.41,05/10/24,0,Outpatient
EQT0541,CT Scanner,10.85,17/09/24,0,Radiology
EQT0542,Ventilator,17.24,11/05/24,0,Radiology
EQT0543,Ultrasound,1.45,12/04/24,0,ER
EQT0544,MRI,5.28,28/04/24,1,Surgery
EQT0545,X-ray,3.9,17/03/25,0,ER
EQT0546,CT Scanner,19.09,24/06/24,0,Surgery
EQT0547,X-ray,17.59,07/09/24,1,Radiology
EQT0548,CT Scanner,23.6,24/05/24,0,Radiology
EQT0549,Ultrasound,17.58,04/11/24,0,ER
EQT0550,Ultrasound,22.96,09/01/25,0,ER
EQT0551,Ultrasound,11.31,07/05/24,0,Surgery
EQT0552,Ultrasound,20.72,30/12/24,0,Outpatient
EQT0553,Ultrasound,9.77,01/12/24,0,ICU
EQT0554,Ventilator,17.39,10/05/24,0,Radiology
EQT0555,Ultrasound,3.87,01/09/24,0,Surgery
EQT0556,Ventilator,4.08,01/06/24,0,Radiology
EQT0557,MRI,9.62,02/04/25,0,ICU
EQT0558,CT Scanner,19.47,15/08/24,0,ER
EQT0559,X-ray,21.43,01/09/24,1,Surgery
EQT0560,CT Scanner,14.62,27/02/25,0,ICU
EQT0561,X-ray,19.19,28/01/25,0,Radiology
EQT0562,Ultrasound,13.81,09/12/24,0,Radiology
EQT0563,Ultrasound,20.26,26/12/24,0,ER
EQT0564,MRI,2.87,23/11/24,0,Outpatient
EQT0565,Ultrasound,0.95,28/04/24,0,ICU
EQT0566,CT Scanner,17.15,20/11/24,0,Surgery
EQT0567,Ultrasound,20.2,16/01/25,0,Outpatient
EQT0568,X-ray,14.88,14/06/24,1,Outpatient
EQT0569,X-ray,2.72,08/02/25,0,ER
EQT0570,CT Scanner,20.15,01/12/24,0,Outpatient
EQT0571,Ventilator,2.36,11/04/24,0,Surgery
EQT0572,X-ray,0.69,09/01/25,0,ER
EQT0573,CT Scanner,11.92,16/08/24,0,Outpatient
EQT0574,X-ray,5.83,19/02/25,1,ER
EQT0575,MRI,18.96,07/10/24,0,Surgery
EQT0576,CT Scanner,12.18,10/12/24,0,Surgery
EQT0577,CT Scanner,1.68,31/03/25,0,Outpatient
EQT0578,X-ray,20.18,01/08/24,0,Radiology
EQT0579,CT Scanner,7.3,17/08/24,0,Outpatient
EQT0580,Ventilator,7.39,13/07/24,0,Surgery
EQT0581,X-ray,0.31,02/10/24,0,Outpatient
EQT0582,X-ray,1.14,03/06/24,0,ER
EQT0583,MRI,18.3,19/12/24,0,ICU
EQT0584,X-ray,4.73,21/02/25,1,ER
EQT0585,X-ray,13.82,23/12/24,0,Outpatient
EQT0586,X-ray,18.01,12/08/24,0,ICU
EQT0587,Ultrasound,9.25,13/03/25,1,ICU
EQT0588,Ventilator,19.58,01/01/25,0,ER
EQT0589,CT Scanner,9.05,10/02/25,0,Surgery
EQT0590,Ventilator,22.74,04/03/25,0,Radiology
EQT0591,X-ray,0.18,19/12/24,1,ICU
EQT0592,MRI,12.31,01/09/24,0,ICU
EQT0593,X-ray,11.26,07/01/25,0,ICU
EQT0594,X-ray,14.28,19/06/24,1,Surgery
EQT0595,Ventilator,23.53,12/02/25,0,ER
EQT0596,Ultrasound,7.27,15/02/25,0,Surgery
EQT0597,Ventilator,10.38,26/05/24,0,ER
EQT0598,X-ray,12.47,17/07/24,0,ICU
EQT0599,Ultrasound,9.5,25/10/24,0,Surgery
EQT0600,X-ray,21.55,14/12/24,0,ICU
EQT0601,Ultrasound,14.69,30/07/24,1,Surgery
EQT0602,X-ray,0.25,12/05/24,1,Outpatient
EQT0603,X-ray,4.07,30/08/24,0,Surgery
EQT0604,MRI,0.95,23/03/25,0,Outpatient
EQT0605,Ultrasound,11.41,01/05/24,1,ER
EQT0606,X-ray,0.92,12/12/24,0,Surgery
EQT0607,Ultrasound,13.81,20/08/24,0,Radiology
EQT0608,CT Scanner,16.98,15/09/24,0,ICU
EQT0609,Ventilator,14.02,06/06/24,1,Radiology
EQT0610,CT Scanner,20.49,20/01/25,0,ER
EQT0611,Ventilator,7.42,10/10/24,0,Radiology
EQT0612,MRI,4.71,20/03/25,0,ICU
EQT0613,Ventilator,22.75,28/07/24,0,Surgery
EQT0614,Ventilator,10.06,09/10/24,0,Outpatient
EQT0615,CT Scanner,1.95,16/05/24,0,Surgery
EQT0616,MRI,17.8,03/08/24,0,ICU
EQT0617,Ultrasound,5.29,02/06/24,0,Outpatient
EQT0618,X-ray,12.42,24/06/24,1,ER
EQT0619,Ventilator,22.36,07/06/24,1,Radiology
EQT0620,X-ray,13.64,19/01/25,0,Outpatient
EQT0621,MRI,18.56,21/10/24,1,Radiology
EQT0622,X-ray,2.46,20/06/24,0,Outpatient
EQT0623,CT Scanner,15.13,07/11/24,1,Surgery
EQT0624,Ultrasound,11.71,15/11/24,0,Surgery
EQT0625,MRI,4.5,02/12/24,0,ICU
EQT0626,X-ray,10.3,05/11/24,0,Radiology
EQT0627,MRI,23.39,20/11/24,0,Radiology
EQT0628,CT Scanner,8.66,11/06/24,0,ER
EQT0629,CT Scanner,22.96,22/08/24,0,ICU
EQT0630,X-ray,10.77,06/06/24,1,ER
EQT0631,Ultrasound,23.19,02/01/25,0,Surgery
EQT0632,Ultrasound,15.66,23/07/24,0,Surgery
EQT0633,MRI,14.48,07/12/24,0,ICU
EQT0634,Ventilator,7.34,13/04/24,1,Surgery
EQT0635,X-ray,23.07,24/06/24,0,Radiology
EQT0636,Ventilator,23.37,13/09/24,0,Surgery
EQT0637,X-ray,4.74,03/11/24,0,ER
EQT0638,X-ray,12.44,31/07/24,0,Radiology
EQT0639,CT Scanner,8.6,08/10/24,0,Outpatient
EQT0640,CT Scanner,2.78,06/01/25,0,Surgery
EQT0641,CT Scanner,22.28,12/10/24,0,Outpatient
EQT0642,X-ray,10.79,22/04/24,0,Outpatient
EQT0643,X-ray,21.84,20/04/24,0,Radiology
EQT0644,MRI,4.17,12/07/24,0,ICU
EQT0645,CT Scanner,17.92,11/02/25,1,Outpatient
EQT0646,Ventilator,5.96,29/07/24,0,Surgery
EQT0647,CT Scanner,13.76,18/03/25,0,Outpatient
EQT0648,CT Scanner,18.09,21/07/24,0,Surgery
EQT0649,Ventilator,0.23,04/05/24,0,Radiology
EQT0650,X-ray,18.72,26/04/24,0,ER
EQT0651,CT Scanner,13.87,15/02/25,0,Surgery
EQT0652,Ultrasound,17.17,16/02/25,1,Radiology
EQT0653,CT Scanner,21.76,06/09/24,0,ER
EQT0654,Ultrasound,8.43,18/04/24,0,ICU
EQT0655,Ventilator,12.59,10/01/25,0,Radiology
EQT0656,Ultrasound,13.93,19/02/25,0,Radiology
EQT0657,X-ray,7.8,24/08/24,0,ER
EQT0658,CT Scanner,7.77,19/05/24,0,ER
EQT0659,Ventilator,19.77,11/11/24,0,ER
EQT0660,Ventilator,3.61,30/07/24,0,Surgery
EQT0661,X-ray,16.47,02/07/24,0,ICU
EQT0662,Ultrasound,2.52,10/12/24,0,Radiology
EQT0663,Ultrasound,20.15,12/04/24,0,Outpatient
EQT0664,MRI,0.06,07/03/25,0,ICU
EQT0665,Ventilator,21.44,19/05/24,0,Radiology
